ornek936 ornek937 ornek938 ornek939 ornek940 ornek941 ornek942 ornek943 ornek944 ornek945 ornek946 ornek947 ornek948 ornek880 ornek881 ornek882 ornek883 ornek884 ornek885 ornek886 ornek887 ornek888 ornek889 ornek890 ornek891 ornek892 ornek893 ornek894 ornek895 ornek896 ornek897 ornek898 ornek899 ornek900 ornek901 ornek902 ornek903 ornek904 ornek905 ornek906 ornek907 ornek908 ornek909 ornek910 ornek911 ornek912 ornek913
209539_at 8.32689968838291 8.48361258145146 10.441645528145 9.728252035925 9.17641535587036 9.02067498980331 9.19321638516818 9.53791375563364 9.53856458024804 9.2245718181156 9.74869591860247 9.6092258402039 9.08263928426164 10.6869400151895 9.10758453885454 10.5227509197724 11.5301489493 10.0393401679758 10.1845591909865 11.1492630783164 11.5270411654155 11.7895130526593 10.3681880591473 10.4875921807496 9.5568858353709 10.7197253754762 10.4650569468641 10.633964531252 11.2759016878976 10.8497175687527 9.87773271230555 10.0143837355509 10.2044032046074 10.5561407392405 10.90797883764 10.2988384980592 11.4118656409784 11.2307998528166 10.7368035062291 10.6871402530221 11.4973710211662 10.3898462454253 11.3746145352804 11.2810624653917 11.122604437956 11.6063031265418 11.9529953667987
227668_at 8.23218465899983 7.22194747342431 8.12741062442927 7.9518288190445 7.94399731798663 7.34074759460534 7.70820404103165 8.06166369103682 8.52123231257521 7.45755458931816 7.91168165656063 8.05477110972758 7.69325640350186 7.85862971700741 7.9931258992713 8.22559551441577 7.9068131164773 7.57751780562196 8.15411217326553 7.67237130244072 7.19017311180944 7.01124948036887 7.21121200640934 7.5982373205956 8.77983403241047 7.88439332762392 7.67040403407063 8.26600374312349 7.72480009964249 8.12820525690323 8.01269730230113 8.33674978034823 8.27273744404591 7.82901241828538 7.70045915973602 7.32110522524404 8.14251678519026 8.26439347020734 7.9441087641736 7.58570379656624 8.50681272704945 7.96554469531948 8.20363063694821 8.72353605983553 8.68982881538987 8.48283740028656 8.08934433305982
238507_at 7.75850273113605 7.99408362799803 6.94832790209634 7.94634363308719 7.54481456168772 7.78923835416249 7.44615667029082 7.73064597343768 7.04749519030414 7.88837745272182 7.15771460205853 7.49480092360176 8.11976159367001 7.7555105149204 7.76183417263748 7.38682702405318 7.0546169997834 6.86137876605131 7.56923680002448 7.31752352743252 7.1528082210434 7.15697753801082 7.26499028510021 7.62563432328162 7.17033500392404 7.3760980337749 6.71267793362258 7.11625701429192 6.56782644941304 7.26344131892981 6.99525796256948 7.63206110245782 7.22760567758774 6.73775249076254 6.63391748922965 7.27172754020419 7.50146791412383 7.30904963925117 7.08230243317397 7.21483696867745 7.16632437007641 7.51671355861842 7.16371987757996 7.28149682379143 6.84832125622947 7.22501510830429 7.26349708335637
233499_at 3.2797883618239 9.39229606749863 4.62537903622626 4.62066002381988 8.84969135108216 9.49777964033036 9.30899970216129 8.77473919867736 3.85148359104307 8.29430030257745 8.27737171967484 8.8853574659025 8.80175366509959 3.6231212027821 4.37797790333606 4.26476952634721 3.8494146931761 7.10808344322237 3.33582245826709 5.9321573962905 4.17086967951121 3.66411996600603 3.50287128140579 4.51537982088376 3.65200233581667 3.74780763546308 3.46377584554827 3.47081637047539 4.3940472887418 3.40555588269375 3.6730966261719 3.63475746784106 3.84781516148697 4.55250923364454 4.86513026376774 3.58607490108925 3.39608484475245 3.28330288009277 3.48268402659036 3.60391890059914 3.96229884023749 8.94464992782274 6.48648438235523 3.92966450824049 3.63792225391917 3.86965704203773 3.35032283365455
224723_x_at 7.68722727188424 8.73083853085284 8.5682595895918 7.65201846921867 8.17348736249026 8.13671241989258 8.15354345589093 8.59622730903658 8.41084037420444 7.77192788184142 7.97578212773516 8.2072558345188 7.78791568736403 9.97945145925366 9.37956017179886 8.79129353578347 9.01327574480491 9.16547583764016 9.85145782076517 9.78617096633568 10.1745624427033 8.72402236521144 8.97151069197923 10.049810017406 8.88963919312542 8.93050767726976 9.11990660444309 9.7025780509113 9.32803214836922 8.46579248490456 9.52727366583979 8.97914022089382 9.25409346418825 9.36225459905345 10.2077352079598 9.52084495270981 9.51425393892213 9.31316102253165 10.3126075063374 9.71473995736037 9.26477039601208 8.3082235211232 9.09323269194864 8.95979584440219 9.16334589071258 9.36753990946625 8.86005950399462
232737_s_at 3.53619373849171 3.66299645266739 3.8581020575229 3.96411702972429 3.31583840209374 3.59227458825543 3.59218790200539 4.00483842390886 3.58940582323608 3.71289174524913 3.68881742466402 3.69108819661112 3.82782358070658 3.93274672456867 3.8069066872684 4.23510878987366 3.69656007512421 3.85744096750029 3.82145214924352 3.57935435959191 3.61821051889688 3.73938398347604 3.52950306312611 3.61722796007247 3.82259867896603 3.58943728714797 3.66468036062978 3.70005579674685 3.72464474846766 3.64573006656812 3.69494869173974 3.62058102358267 3.59470708344885 4.29999149916123 3.685665495105 4.3246412201588 3.9226225399291 3.84889241738013 3.88111826316042 3.95264883514405 3.89975600859607 3.69395865993724 3.90098453320248 3.63713814805077 3.59320206879876 3.69926353112607 4.24840829211317
202946_s_at 12.2913280066161 11.8101792911848 11.197974387229 9.66368438005332 11.9122288310762 12.03033904327 11.8451783533158 11.3360019333324 12.652028166835 11.9040256975262 12.060844259663 11.8747225886137 11.7471954885576 9.2705378435333 10.3033753295678 11.3739387328192 10.6942889643283 11.1635553755853 10.111901525263 10.0474857480718 8.15047607662848 10.1059918965861 9.70558906440794 11.3113419871258 9.66978447575656 9.9699783900991 9.44849114345685 9.69876111232163 10.5133079333417 11.4734214521368 11.4101439447717 10.5288153144027 10.8045582238029 9.96517127539441 10.5904985232186 8.59173649900767 10.8389618987209 11.2067960309955 10.3073050915726 9.84937926529327 10.8340644715262 11.8645853736272 11.3909860232004 10.6956866024995 10.2532902798572 11.4666703471593 11.2733407627143
219720_s_at 7.31886566175393 6.48225699718226 6.74937959731944 5.32833868800599 6.56114241604292 6.29534832814959 6.31249642232287 6.77379189026539 6.49803089433107 7.12328245690608 6.69823208122852 6.7370559282518 6.9586421973482 7.36989744768456 6.90325824075228 7.38758383489792 7.39662658438219 7.08940142736423 7.49516183759145 7.10676622966827 7.040073774342 7.6452324459912 6.89014085654908 6.58584460100032 7.27763286737227 7.8001949746381 7.67539707063399 6.88994469270522 7.33797227719488 7.13109507246987 7.7598799439125 6.96835511716595 6.24321818607042 7.16596094055873 7.27563602789679 7.78593351744829 6.68981390595512 7.55173851380203 7.29788015264162 7.45978388298068 7.14132700002124 6.86578323545627 6.9084596380598 6.8920584567657 7.46522552864318 7.43727236916933 7.50186088365483
201580_s_at 10.6016938540072 10.1776484723703 8.99773535217273 9.74946352940314 10.0662284012701 10.528021495723 10.3657461439954 8.70584693441964 9.84027728916939 9.83165682648588 9.56571659604844 10.0149399446212 10.1384801850937 9.54926149426692 9.6275620173148 10.9741473897124 9.61486457138761 9.63655330215574 10.326881178315 9.1975149166864 10.078063458973 8.58267916007519 9.12987144931632 10.0517855763127 10.6346861932448 9.90843763181786 10.8062807694043 8.60796298725921 10.2021614948814 10.184322623134 10.1303220748127 10.5734211621388 10.1624003480526 9.52263114647184 9.31480913597673 9.73814817376665 9.77244700281798 10.0953237656118 9.07641627839002 8.81833796516698 10.2653335848314 10.3423457210222 9.56012891281741 9.99326427394309 9.09380955601954 9.59794900686337 10.2215400101273
229513_at 10.0697390668603 10.4944252621858 9.77004670569746 7.59892122002434 10.9298103005714 10.6428051126144 10.3709927391984 10.1185069178368 9.82737290237058 10.516222766018 11.3063295856514 10.9265750121719 9.93637652653695 5.83561937880334 8.7141247960613 9.56908778779209 8.85714622117667 9.04969006166022 6.34035620450822 7.83251327100147 6.61880457512389 7.52216226973336 7.29366630450779 8.78880443589954 8.05535679344058 7.53668519945254 7.20598937321446 8.49784774070717 8.01889903740186 8.43125094457575 7.40667940018722 8.97673655028242 9.47948682699206 7.75300861426978 8.09578196994261 6.40465970365371 7.90744458413632 8.42485851880951 8.73335709550897 7.07354692616013 7.65136183317975 9.96140200842484 8.72958237165206 9.51630478794608 7.83314559214004 8.75930593864875 7.20413844740927
233436_at 5.10741090426363 4.92357061305532 4.82911398775262 4.72078976833018 4.94834272434319 4.33844243307856 4.52341584266787 5.28419436877575 5.08653766799386 4.26973675393716 5.07751808036122 4.92945601787607 4.5593242316923 5.34224682339931 5.62064859774832 5.66009234231995 4.70605265172436 4.30893313556952 5.35296977573922 4.95636203318068 5.05305874390184 5.23350603664467 5.05502579350289 5.11743269262519 6.12796865764204 5.3464809419421 5.373938547934 5.58784548786824 4.91838930625206 5.67530988554685 4.89566455538127 5.30826285034788 5.32336781349657 5.47824540901703 4.97289886593355 5.49127947175905 5.49015513241238 5.39026988460505 5.2413984573576 5.12366014075197 5.34439699110694 4.9804394775588 4.9356605293889 5.21993734165255 5.21474417304332 5.26573050578939 4.73161571656794
217720_at 12.5877641251362 12.8037349465155 11.9839764917869 12.3767106976326 12.570103112391 12.5377718895072 12.5907726431343 12.2404274133986 12.4985817313094 12.9400342875996 12.5538671250248 12.5727416140927 12.9124170553874 13.1833149919617 13.000138424639 12.3121880881519 12.8681011510519 12.7765412258725 12.6617883095014 12.8739453053211 12.8163588606094 13.1049667784344 13.6679614068916 12.7058131939263 12.0135128817002 12.860792038409 12.2558377016231 12.625948146983 13.4275645647033 12.747348458189 12.7482310036403 12.95825085294 12.6903851803747 12.6763888293155 12.825440395977 12.1209767411648 13.3728288953892 12.8087637324896 13.3711641920048 12.9633320598107 12.8441261501417 12.402039475099 12.7845336559524 12.7877816606194 12.7544337489842 12.7905816676304 12.7002562481892
210056_at 8.37831359749299 9.5092025743072 9.36946630181308 10.2337610655511 10.7587522913766 10.5546161746053 10.631026700572 8.15512774470313 8.59394362403901 10.6719716901951 10.947458120416 10.8056505816353 10.2941937498561 7.14953371167483 7.51393741847342 9.72001951784298 8.98930211150159 8.66914482599239 6.38863005636404 8.61985670206229 7.19156434568993 9.77777789186272 8.05717662381561 8.67482142853989 7.25283908395097 8.15758943114569 8.66880853595063 8.20960185137127 8.0123842088104 8.39670492242295 7.6754429138953 8.48587436692783 8.76514581133272 7.22776905324829 7.56177000820438 6.93751590284246 8.4241015624033 8.44419591661249 7.75705903964039 7.68576493769779 8.42324999875031 9.83996737054984 9.2297276499467 8.31038427698812 8.18064967674272 8.72673228103679 8.07663879024922
1558168_at 6.62137535601048 7.10709963188647 6.05529055643466 6.49441579891279 6.28620455731114 6.11407579097113 6.21990456372773 7.06054483297752 6.62004042251116 6.62680516844791 6.58355359663526 6.201923415998 6.49860561077581 6.93383218727823 6.81593762084602 6.3219996446984 6.87434037663382 6.27338210086289 6.9926130174239 6.67456618790641 7.1554669975739 7.04137483528413 7.10866168851701 6.85632230942378 7.13638630494555 7.02669365900021 6.70344677314163 7.31552099992368 6.71145732790791 6.49414949289411 6.26427800365466 6.4708042947752 6.49072010851624 7.0190901773851 7.06811648219156 7.23361624894534 6.75363526590224 5.99340725617764 6.91332781737169 7.10462000764264 6.1845487272604 6.17607457301019 6.62004042251116 6.59349545707682 6.45784100526195 6.46175431941806 6.73785909216078
243194_at 5.53813321947189 6.38225878997526 5.17053792713664 5.32467720615089 5.28573926921061 5.29774481417439 5.26796942186643 6.40810273818944 5.69958236691095 5.21268834656252 5.12488222260026 5.27820576067186 5.5291359354206 5.73243511884254 5.95375818257683 5.21178489649942 5.3149447763788 5.15271958080087 5.80535534925604 5.63082848474191 6.53626143407731 5.73847536843541 6.11915666458375 5.99698247878358 6.8593610072903 5.83999401856289 6.27097443869019 6.13487777531984 5.07810850763651 5.90160928641632 5.08076341753755 5.8225379268401 5.84327466101068 7.24100058525979 6.50629942557273 7.28711559030048 5.22718689098549 5.84660589693723 6.02264924364762 5.87284070002957 5.25172221586455 4.86760265493998 4.91482115022467 5.15503076144061 5.42571080604323 4.9580418209277 5.20829229911261
1561015_at 6.11894437886688 6.73660290052919 6.07944970268636 6.45179158660096 6.08669302289892 6.08918366202014 6.23250597559187 6.65184182120342 6.99913647659539 6.577359739744 6.36696211208957 6.16595960077151 6.45580336190694 6.70665779868946 7.1779182916383 6.42991715149638 6.1099416911974 6.58100896014114 7.04158933416637 6.49126658393632 7.24220288998121 7.14351083422505 7.13883821117971 6.79839036795214 6.9647602361411 7.09200754055465 7.16208761719366 6.83532246627723 6.20212603078176 6.30938095733911 5.77664786481289 6.00047834602549 6.54460952148607 7.26902685924976 6.96763549900003 7.39484711705177 7.23673012628651 6.49989786206381 6.73520953881536 7.10346518942974 6.36034512371965 6.36582570114184 6.33363044785028 6.13295058605536 6.41429431350848 6.73228690669277 6.46493390302297
214007_s_at 8.76744077622469 7.45048329777399 5.85058605106938 7.10246252451442 6.17190876303771 6.56269465658473 6.38160632115142 7.88860720571349 5.10511052458033 8.73433564578949 5.84011729260697 5.78662835029145 8.86088703885846 8.02463937686403 8.54361335923594 7.01878003864375 8.19264870689234 7.34483845790354 9.20776801321872 9.63506917274609 10.2619120399177 9.72943506518483 9.19237298180062 9.71655109626693 7.60779954677219 9.53638613943975 9.76650389436734 9.44165328109665 10.0518539139022 7.56671443527101 7.71551983063185 8.06738963132142 7.44314937270029 8.08191986545774 7.02363277563479 8.6965171903012 7.56637856551956 7.31133976482529 8.65370295139073 9.25398444631747 7.13079482435489 6.34838530226328 6.59548765771128 6.58219389887045 7.02440373323657 6.40351670818666 6.94665778436222
213168_at 10.1553680586267 9.8072981074005 10.0824036198922 7.92711203571188 10.0677633499932 10.0852736228208 9.95430528936858 9.87406814908202 10.8069015846523 9.53530183951391 10.1627210718948 10.0672916097646 9.60019172172035 11.3790841466834 11.23758882089 10.5443219321939 10.6733147975818 10.9645432389627 11.2406877494934 11.0068736876198 10.6058116346096 11.5935576357806 11.434715287392 10.8245963963073 10.2540233664583 11.2531122715505 10.8462207979188 12.0181647650215 10.9221006853173 10.7638259377447 11.3501393844554 10.7268885729675 11.2078413982265 9.66398046430483 10.3304208871571 9.69132401516123 11.3121700848915 10.7480045763505 11.7921171092688 11.2390417468818 10.8036001135928 10.2010702886982 10.3739270653861 10.9840284640642 10.8178220119658 10.9555403399973 10.4910550285811
1569770_x_at 3.47737702540339 3.45444747447598 3.46348631973599 3.85576166422718 3.60211804944299 3.68973996557034 3.86156261795588 3.62626152503069 3.5915899226065 3.551586135458 3.78635918407716 3.61657352653857 3.30196763681023 3.74024795678256 3.48266499163513 3.5691594921615 3.3348919615443 3.43996395374968 3.66872309436161 3.58354085354196 3.73619492795479 3.41910622963473 3.45219913911992 3.43031974364727 3.66478620855464 3.49117125716077 3.69873758702229 3.45719396401018 3.18199056804556 3.6529819933136 3.31085297431581 3.64318882048749 3.86940172027748 3.57852182264836 3.72813732704404 3.74155801356808 3.70356694702474 3.69126889065763 3.57435235610099 3.5390675928589 3.33065937176743 3.53919456358342 3.54924388635442 3.55775539841574 3.78531507119708 3.58952212719222 3.54978665250105
212885_at 9.02562216395642 8.6622965553895 9.44955308928918 9.93251578138129 9.41532625942691 9.28162525083842 9.19960917216521 8.4203040393819 8.9509742824282 8.83591883496014 9.14171544028293 8.97629443110433 8.81933580301637 8.68355965360921 9.24949420235115 9.62374671189778 9.88992556913261 9.49504577426337 8.83671955438565 8.83383949485644 8.1611148145159 9.07178048149338 8.31444240427423 8.75505075650367 8.92106899284028 9.22738635636166 8.74379065182082 10.3057769071531 9.68496673551252 10.0200092453773 9.54917011692476 10.2354651959314 9.92141105495202 8.56171740505266 8.65679272889378 8.73211344036804 8.70936207023973 9.26051235243636 9.56542936356371 9.18013973571628 9.31086169360685 9.20892577574254 8.93944714369999 9.47442159498445 9.00900336581692 9.09719283204845 9.5442129746749
